Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
80,6,2018-02-16 01:45:27,1793,3,4,364,935,364,0,121.3333333,210.155498,935,0,233.75,467.5,724484.1049,3904.071389,298.8333333,526.5436038,1351,17,370,185.0,217.7888886,339,31,1756,585.3333333,679.2939962,1351,55,0,0,0,0,104,136,1673.173452,2230.897936,0,935,162.375,337.1722483,113685.125,0,0,0,1,0,0,0,0,1,185.5714286,121.3333333,233.75,0,0,0,0,0,0,3,364,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1869,3,4,384,935,384,0,128.0,221.7025034,935,0,233.75,467.5,705724.9866,3745.318352,311.5,484.540504,1264,7,566,283.0,29.69848481,304,262,1862,620.6666667,619.5557548,1264,28,0,0,0,0,104,136,1605.136437,2140.181915,0,935,164.875,338.9502439,114887.2679,0,0,0,1,0,0,0,0,1,188.4285714,128.0,233.75,0,0,0,0,0,0,3,384,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,69,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28985.50725,69.0,0.0,69,69,69,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0,0,0,64,0,28985.50725,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,645,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3100.775194,645.0,0.0,645,645,645,645.0,0.0,645,645,0,0.0,0.0,0,0,0,0,0,0,64,0,3100.775194,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1538,3,4,340,935,340,0,113.3333333,196.2990915,935,0,233.75,467.5,828998.6996,4551.36541,256.3333333,419.2758837,1070,5,428,214.0,197.9898987,354,74,1533,511.0,524.3691448,1070,30,0,0,0,0,104,136,1950.585176,2600.780234,0,935,159.375,335.22314,112374.5536,0,0,0,1,0,0,0,0,1,182.1428571,113.3333333,233.75,0,0,0,0,0,0,3,340,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,281,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7117.437722,281.0,0.0,281,281,281,281.0,0.0,281,281,0,0.0,0.0,0,0,0,0,0,0,64,0,7117.437722,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1609,3,4,414,935,414,0,138.0,239.0230114,935,0,233.75,467.5,838408.9497,4350.528278,268.1666667,479.3589122,1209,5,367,183.5,232.638131,348,19,1604,534.6666667,608.9337676,1209,25,0,0,0,0,104,136,1864.512119,2486.016159,0,935,168.625,341.8742198,116877.9821,0,0,0,1,0,0,0,0,1,192.7142857,138.0,233.75,0,0,0,0,0,0,3,414,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,228,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8771.929825,228.0,0.0,228,228,228,228.0,0.0,228,228,0,0.0,0.0,0,0,0,0,0,0,64,0,8771.929825,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,355,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5633.802817,355.0,0.0,355,355,355,355.0,0.0,355,355,0,0.0,0.0,0,0,0,0,0,0,64,0,5633.802817,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,451,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4434.5898,451.0,0.0,451,451,451,451.0,0.0,451,451,0,0.0,0.0,0,0,0,0,0,0,64,0,4434.5898,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1771,3,4,360,935,360,0,120.0,207.8460969,935,0,233.75,467.5,731225.2964,3952.56917,295.1666667,434.7934759,1133,8,1411,705.5,604.5762979,1133,278,1763,587.6666667,730.1077546,1411,19,0,0,0,0,104,136,1693.958216,2258.610954,0,935,161.875,336.8333363,113456.6964,0,0,0,1,0,0,0,0,1,185.0,120.0,233.75,0,0,0,0,0,0,3,360,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1684,3,4,326,935,326,0,108.6666667,188.2161878,935,0,233.75,467.5,748812.3515,4156.769596,280.6666667,326.3358189,780,7,1110,555.0,318.1980515,780,330,1677,559.0,542.7494818,1111,26,0,0,0,0,104,136,1781.472684,2375.296912,0,935,157.625,334.1804207,111676.5536,0,0,0,1,0,0,0,0,1,180.1428571,108.6666667,233.75,0,0,0,0,0,0,3,326,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,229,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8733.624454,229.0,0.0,229,229,229,229.0,0.0,229,229,0,0.0,0.0,0,0,0,0,0,0,64,0,8733.624454,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1583,3,4,326,935,326,0,108.6666667,188.2161878,935,0,233.75,467.5,796588.7555,4421.983575,263.8333333,318.687569,786,6,769,384.5,122.3294731,471,298,1577,525.6666667,436.2709403,786,22,0,0,0,0,104,136,1895.135818,2526.847757,0,935,157.625,334.1804207,111676.5536,0,0,0,1,0,0,0,0,1,180.1428571,108.6666667,233.75,0,0,0,0,0,0,3,326,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,2810,3,4,349,935,349,0,116.3333333,201.4952439,935,0,233.75,467.5,456939.5018,2491.103203,468.3333333,603.152938,1406,5,1770,885.0,736.805266,1406,364,2803,934.3333333,876.7875075,1768,20,0,0,0,0,104,136,1067.615658,1423.487544,0,935,160.5,335.9302649,112849.1429,0,0,0,1,0,0,0,0,1,183.4285714,116.3333333,233.75,0,0,0,0,0,0,3,349,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,288,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6944.444444,288.0,0.0,288,288,288,288.0,0.0,288,288,0,0.0,0.0,0,0,0,0,0,0,64,0,6944.444444,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,3729,3,4,344,935,344,0,114.6666667,198.6084926,935,0,233.75,467.5,342987.3961,1877.178868,621.5,870.3853744,2109,7,2454,1227.0,1247.336362,2109,345,3722,1240.666667,1215.000549,2455,25,0,0,0,0,104,136,804.5052293,1072.673639,0,935,159.875,335.5338763,112582.9821,0,0,0,1,0,0,0,0,1,182.7142857,114.6666667,233.75,0,0,0,0,0,0,3,344,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,437,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4576.659039,437.0,0.0,437,437,437,437.0,0.0,437,437,0,0.0,0.0,0,0,0,0,0,0,64,0,4576.659039,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,2044,3,4,386,935,386,0,128.6666667,222.8572039,935,0,233.75,467.5,646281.8004,3424.657534,340.6666667,592.0343459,1489,5,525,262.5,313.2483041,484,41,2039,679.6666667,744.8283919,1489,23,0,0,0,0,104,136,1467.710372,1956.947162,0,935,165.125,339.1356397,115012.9821,0,0,0,1,0,0,0,0,1,188.7142857,128.6666667,233.75,0,0,0,0,0,0,3,386,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,513,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3898.635478,513.0,0.0,513,513,513,513.0,0.0,513,513,0,0.0,0.0,0,0,0,0,0,0,64,0,3898.635478,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,2057,3,4,328,935,328,0,109.3333333,189.3708883,935,0,233.75,467.5,614000.9723,3403.014098,342.8333333,578.896335,1471,9,536,268.0,298.3990617,479,57,2038,679.3333333,727.2264663,1471,41,0,0,0,0,104,136,1458.434614,1944.579485,0,935,157.875,334.3250931,111773.2679,0,0,0,1,0,0,0,0,1,180.4285714,109.3333333,233.75,0,0,0,0,0,0,3,328,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1912,3,4,383,935,383,0,127.6666667,221.1251531,935,0,233.75,467.5,689330.5439,3661.087866,318.6666667,578.7326383,1470,7,392,196.0,222.0315293,353,39,1905,635.0,744.3594562,1470,41,0,0,0,0,104,136,1569.037657,2092.050209,0,935,164.75,338.8580613,114824.7857,0,0,0,1,0,0,0,0,1,188.2857143,127.6666667,233.75,0,0,0,0,0,0,3,383,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,192,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10416.66667,192.0,0.0,192,192,192,192.0,0.0,192,192,0,0.0,0.0,0,0,0,0,0,0,64,0,10416.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1570,3,4,348,935,348,0,116.0,200.9178937,935,0,233.75,467.5,817197.4522,4458.598726,261.6666667,395.3892597,1035,5,492,246.0,39.59797975,274,218,1565,521.6666667,500.0743278,1035,36,0,0,0,0,104,136,1910.828025,2547.770701,0,935,160.375,335.8502802,112795.4107,0,0,0,1,0,0,0,0,1,183.2857143,116.0,233.75,0,0,0,0,0,0,3,348,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1596,3,4,326,935,326,0,108.6666667,188.2161878,935,0,233.75,467.5,790100.2506,4385.964912,266.0,329.2579536,822,6,743,371.5,132.2289681,465,278,1590,530.0,439.1229896,822,25,0,0,0,0,104,136,1879.699248,2506.265664,0,935,157.625,334.1804207,111676.5536,0,0,0,1,0,0,0,0,1,180.1428571,108.6666667,233.75,0,0,0,0,0,0,3,326,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,2283,3,4,360,935,360,0,120.0,207.8460969,935,0,233.75,467.5,567236.0929,3066.141042,380.5,519.4723284,1331,7,1673,836.5,699.3286066,1331,342,2275,758.3333333,838.1779843,1672,25,0,0,0,0,104,136,1314.060447,1752.080596,0,935,161.875,336.8333363,113456.6964,0,0,0,1,0,0,0,0,1,185.0,120.0,233.75,0,0,0,0,0,0,3,360,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1347,3,4,352,935,352,0,117.3333333,203.2272948,935,0,233.75,467.5,955456.5702,5196.733482,224.5,284.1258524,747,7,1005,502.5,345.775216,747,258,1340,446.6666667,501.203884,1008,44,0,0,0,0,104,136,2227.171492,2969.56199,0,935,160.875,336.1723357,113011.8393,0,0,0,1,0,0,0,0,1,183.8571429,117.3333333,233.75,0,0,0,0,0,0,3,352,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1223,3,4,364,935,364,0,121.3333333,210.155498,935,0,233.75,467.5,1062142.273,5723.630417,203.8333333,240.2269066,612,7,927,463.5,219.9102089,619,308,1216,405.3333333,469.1964763,930,26,0,0,0,0,104,136,2452.984464,3270.645953,0,935,162.375,337.1722483,113685.125,0,0,0,1,0,0,0,0,1,185.5714286,121.3333333,233.75,0,0,0,0,0,0,3,364,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,135,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14814.81481,135.0,0.0,135,135,135,135.0,0.0,135,135,0,0.0,0.0,0,0,0,0,0,0,64,0,14814.81481,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1071,3,4,300,935,300,0,100.0,173.2050808,935,0,233.75,467.5,1153127.918,6535.947712,178.5,193.3957083,465,5,776,388.0,115.9655121,470,306,1066,355.3333333,387.8883001,782,24,0,0,0,0,104,136,2801.120448,3734.827264,0,935,154.375,332.4308467,110510.2679,0,0,0,1,0,0,0,0,1,176.4285714,100.0,233.75,0,0,0,0,0,0,3,300,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1329,3,4,414,935,414,0,138.0,239.0230114,935,0,233.75,467.5,1015048.909,5267.118134,221.5,243.1121141,516,4,784,392.0,140.0071427,491,293,1325,441.6666667,385.9071564,785,24,0,0,0,0,104,136,2257.336343,3009.781791,0,935,168.625,341.8742198,116877.9821,0,0,0,1,0,0,0,0,1,192.7142857,138.0,233.75,0,0,0,0,0,0,3,414,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,227,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8810.572687,227.0,0.0,227,227,227,227.0,0.0,227,227,0,0.0,0.0,0,0,0,0,0,0,64,0,8810.572687,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1336,3,4,359,935,359,0,119.6666667,207.2687466,935,0,233.75,467.5,968562.8743,5239.520958,222.6666667,247.1078037,540,7,816,408.0,196.5756852,547,269,1329,443.0,398.4105922,817,24,0,0,0,0,104,136,2245.508982,2994.011976,0,935,161.75,336.749483,113400.2143,0,0,0,1,0,0,0,0,1,184.8571429,119.6666667,233.75,0,0,0,0,0,0,3,359,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,321,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6230.529595,321.0,0.0,321,321,321,321.0,0.0,321,321,0,0.0,0.0,0,0,0,0,0,0,64,0,6230.529595,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,40,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0,0,0,64,0,50000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1581,3,4,384,935,384,0,128.0,221.7025034,935,0,233.75,467.5,834282.0999,4427.577483,263.5,331.633985,853,8,1266,633.0,311.1269837,853,413,1573,524.3333333,652.9612035,1266,36,0,0,0,0,104,136,1897.533207,2530.044276,0,935,164.875,338.9502439,114887.2679,0,0,0,1,0,0,0,0,1,188.4285714,128.0,233.75,0,0,0,0,0,0,3,384,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,922,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2169.197397,922.0,0.0,922,922,922,922.0,0.0,922,922,0,0.0,0.0,0,0,0,0,0,0,64,0,2169.197397,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1579,3,4,352,935,352,0,117.3333333,203.2272948,935,0,233.75,467.5,815072.8309,4433.18556,263.1666667,290.4172286,609,7,950,475.0,189.5046174,609,341,1572,524.0,466.5693946,951,26,0,0,0,0,104,136,1899.936669,2533.248892,0,935,160.875,336.1723357,113011.8393,0,0,0,1,0,0,0,0,1,183.8571429,117.3333333,233.75,0,0,0,0,0,0,3,352,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,76,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,76,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0,0,0,64,0,26315.78947,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1422,3,4,348,935,348,0,116.0,200.9178937,935,0,233.75,467.5,902250.3516,4922.644163,237.0,256.0788941,554,7,890,445.0,154.1492783,554,336,1415,471.6666667,433.6465535,891,25,0,0,0,0,104,136,2109.704641,2812.939522,0,935,160.375,335.8502802,112795.4107,0,0,0,1,0,0,0,0,1,183.2857143,116.0,233.75,0,0,0,0,0,0,3,348,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,147,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13605.44218,147.0,0.0,147,147,147,147.0,0.0,147,147,0,0.0,0.0,0,0,0,0,0,0,64,0,13605.44218,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1257,3,4,340,935,340,0,113.3333333,196.2990915,935,0,233.75,467.5,1014319.809,5568.814638,209.5,278.9492785,707,6,518,259.0,148.492424,364,154,1251,417.0,352.9575045,707,24,0,0,0,0,104,136,2386.634845,3182.179793,0,935,159.375,335.22314,112374.5536,0,0,0,1,0,0,0,0,1,182.1428571,113.3333333,233.75,0,0,0,0,0,0,3,340,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,292,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6849.315068,292.0,0.0,292,292,292,292.0,0.0,292,292,0,0.0,0.0,0,0,0,0,0,0,64,0,6849.315068,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,296,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6756.756757,296.0,0.0,296,296,296,296.0,0.0,296,296,0,0.0,0.0,0,0,0,0,0,0,64,0,6756.756757,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,1379,3,4,349,935,349,0,116.3333333,201.4952439,935,0,233.75,467.5,931109.4996,5076.142132,229.8333333,293.3267234,761,7,1046,523.0,336.5828278,761,285,1372,457.3333333,528.853792,1047,25,0,0,0,0,104,136,2175.489485,2900.652647,0,935,160.5,335.9302649,112849.1429,0,0,0,1,0,0,0,0,1,183.4285714,116.3333333,233.75,0,0,0,0,0,0,3,349,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,352,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5681.818182,352.0,0.0,352,352,352,352.0,0.0,352,352,0,0.0,0.0,0,0,0,0,0,0,64,0,5681.818182,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,498,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4016.064257,498.0,0.0,498,498,498,498.0,0.0,498,498,0,0.0,0.0,0,0,0,0,0,0,64,0,4016.064257,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,225,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
80,6,2018-02-16 01:45:27,3870,3,4,308,935,308,0,102.6666667,177.8238829,935,0,233.75,467.5,321188.6305,1808.78553,645.0,1335.896104,3356,6,485,242.5,207.1822869,389,96,3864,1288.0,1805.776564,3356,23,0,0,0,0,104,136,775.1937984,1033.591731,0,935,155.375,332.9431258,110851.125,0,0,0,1,0,0,0,0,1,177.5714286,102.6666667,233.75,0,0,0,0,0,0,3,308,4,935,26883,219,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS attacks-Hulk,1
37316,6,2018-02-16 01:45:27,5131856,5,3,935,417,935,0,187.0,418.1447118,417,0,139.0,240.7550623,263.4524429,1.558890195,733122.2857,1913938.277,5073363,8,5131856,1282964.0,2527011.36,5073371,22,12746,6373.0,7295.927768,11532,1214,0,0,0,0,168,104,0.974306372,0.584583823,0,935,150.2222222,325.0026068,105626.6944,0,0,0,0,1,0,0,0,0,169.0,187.0,139.0,0,0,0,0,0,0,5,935,3,417,219,211,1,32,0.0,0.0,0,0,5073363.0,0.0,5073363,5073363,Benign,0
37452,6,2018-02-16 01:45:27,5125643,5,3,935,304,935,0,187.0,418.1447118,304,0,101.3333333,175.5144818,241.7257698,1.560779789,732234.7143,1911561.452,5067098,6,5125643,1281410.75,2523862.824,5067104,15,14273,7136.5,5916.362438,11320,2953,0,0,0,0,168,104,0.975487368,0.585292421,0,935,137.6666667,315.4504715,99509.0,0,0,0,0,1,0,0,0,0,154.875,187.0,101.3333333,0,0,0,0,0,0,5,935,3,304,219,211,1,32,0.0,0.0,0,0,5067098.0,0.0,5067098,5067098,Benign,0
37450,6,2018-02-16 01:45:27,5125997,5,3,935,417,935,0,187.0,418.1447118,417,0,139.0,240.7550623,263.7535683,1.560672002,732285.2857,1911698.814,5067458,6,5125997,1281499.25,2524045.901,5067466,33,14056,7028.0,6470.027048,11603,2453,0,0,0,0,168,104,0.975420001,0.585252001,0,935,150.2222222,325.0026068,105626.6944,0,0,0,0,1,0,0,0,0,169.0,187.0,139.0,0,0,0,0,0,0,5,935,3,417,219,211,1,32,0.0,0.0,0,0,5067458.0,0.0,5067458,5067458,Benign,0
37448,6,2018-02-16 01:45:27,5126038,5,3,935,395,935,0,187.0,418.1447118,395,0,131.6666667,228.0533563,259.4596451,1.560659519,732291.1429,1911739.838,5067559,7,5126038,1281509.5,2524104.414,5067566,76,14273,7136.5,6694.179897,11870,2403,0,0,0,0,168,104,0.975412199,0.58524732,0,935,147.7777778,322.8206847,104213.1944,0,0,0,0,1,0,0,0,0,166.25,187.0,131.6666667,0,0,0,0,0,0,5,935,3,395,219,211,1,32,0.0,0.0,0,0,5067559.0,0.0,5067559,5067559,Benign,0
