Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Attack
3389,6,2018-03-01 01:00:14,1736429,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1560.09834,8.638418271,124030.6429,245572.743,953144,3,1736429,248061.2857,387432.7024,1120102,3,1624398,270733.0,335922.6419,953144,111309,0,0,0,0,172,152,4.607156411,4.03126186,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:15,3611711,7,6,373,305,140,0,53.28571429,67.95761985,133,0,50.83333333,65.41381098,187.7226611,3.599402056,300975.9167,855548.2941,3004104,49,3611659,601943.1667,1180993.72,3004170,1960,3611645,722329.0,1278611.663,3005441,19565,0,0,0,0,176,144,1.938139569,1.661262488,0,140,48.42857143,63.03199955,3973.032967,0,0,0,1,0,0,0,0,0,52.15384615,53.28571429,50.83333333,0,0,0,0,0,0,7,373,6,305,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:15,1758161,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1540.814522,8.531641869,125582.9286,241971.7598,937555,3,1758161,251165.8571,416496.4338,1190671,3,1570025,261670.8333,332022.8976,937555,109214,0,0,0,0,172,152,4.550208997,3.981432872,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:15,3461578,10,11,2026,2754,677,0,202.6,261.8885259,1173,0,250.3636364,464.0491941,1380.873116,6.066597373,173078.9,191504.0309,593975,24,3461578,384619.7778,297411.0326,865854,315,3299559,329955.9,193265.852,593975,8457,0,0,0,0,212,256,2.888855892,3.177741481,0,1173,217.2727273,367.2349944,134861.5411,0,0,0,1,0,0,0,0,1,227.6190476,202.6,250.3636364,0,0,0,0,0,0,10,2026,11,2754,8192,62856,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-03-01 01:00:16,99054872,65,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.656201948,1547732.375,1739121.309,10700000,247263,99100000,1547732.375,1739121.309,10700000,247263,0,0.0,0.0,0,0,0,0,0,0,0,0,0.656201948,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,65,0,0,0,-1,-1,0,0,37700000.0,38000000.0,64600000,10700000,9453206.5,1701404.274,10700000,8250132,Benign,0
445,6,2018-03-01 01:00:16,21032429,1,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.237728129,5258107.25,5130739.358,12000000,85,0,0.0,0.0,0,0,21000000,7010781.333,4588630.612,12000000,3001480,0,0,0,0,32,112,0.047545626,0.190182503,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0,0,0,1,0,4,0,8192,0,0,32,3001565.0,0.0,3001565,3001565,9015432.0,4242560.077,12000000,6015489,Benign,0
3389,6,2018-03-01 01:00:16,9100795,11,7,1148,1581,677,0,104.3636364,202.2944748,1173,0,225.8571429,430.0986044,299.863913,1.977849188,535340.8824,1440523.85,5967817,49,9100795,910079.5,1825562.008,5967817,117,9055951,1509325.167,2283005.455,6071053,32490,0,0,0,0,232,152,1.208685615,0.769163573,0,1173,143.6315789,298.5202786,89114.35673,0,0,1,1,0,0,0,1,0,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,753593.0,0.0,753593,753593,5967817.0,0.0,5967817,5967817,Benign,0
10936,6,2018-03-01 01:00:17,86203773,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023200841,86200000.0,0.0,86200000,86200000,86200000,86200000.0,0.0,86200000,86200000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023200841,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62611,-1,0,20,0.0,0.0,0,0,86200000.0,0.0,86200000,86200000,Benign,0
22,6,2018-03-01 01:00:17,3533446,13,11,1195,1969,648,0,91.92307692,183.6175652,976,0,179.0,364.1864907,895.4431453,6.792236248,153628.087,229242.264,519828,10,3533446,294453.8333,260002.2171,549297,23,3077645,307764.5,255869.4206,531423,64,0,0,0,0,424,360,3.679127967,3.11310828,0,976,126.56,273.3104279,74698.59,0,0,0,1,0,0,0,0,0,131.8333333,91.92307692,179.0,0,0,0,0,0,0,13,1195,11,1969,29200,230,7,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:17,15809872,4,2,43,0,43,0,10.75,21.5,0,0,0.0,0.0,2.719819617,0.379509714,3161974.4,6842262.176,15400000,4,15800000,5269957.333,8879373.438,15500000,4,409847,409847.0,0.0,409847,409847,0,0,0,0,88,48,0.253006476,0.126503238,0,43,6.142857143,16.25247234,264.1428571,0,0,0,1,0,0,0,0,0,7.166666667,10.75,0.0,0,0,0,0,0,0,4,43,2,0,8192,63957,1,20,409912.0,0.0,409912,409912,15400000.0,0.0,15400000,15400000,Benign,0
3389,6,2018-03-01 01:00:17,3770104,15,8,1383,443,678,0,92.2,183.6690346,291,0,55.375,97.59528311,484.3367716,6.100627463,171368.3636,251843.3861,953195,46,3770104,269293.1429,327018.5007,1156887,43234,3627567,518223.8571,385646.564,1166405,157170,0,0,0,0,324,172,3.978670084,2.121957378,0,678,76.08333333,154.9291329,24003.03623,0,0,1,1,0,0,0,1,0,79.39130435,92.2,55.375,0,0,0,0,0,0,15,1383,8,443,8192,62655,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:19,1749722,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1557.39026,8.57279042,124980.1429,246352.2477,953297,2,1749722,249960.2857,387513.045,1119349,2,1641988,273664.6667,334872.7257,953297,108085,0,0,0,0,172,152,4.572154891,4.00063553,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:19,1395540,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1944.050332,10.74852745,99681.42857,251977.0148,968859,30,1395540,199362.8571,385204.244,1071193,30,1332896,222149.3333,366107.9314,968859,64259,0,0,0,0,168,148,5.732547974,5.015979477,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:19,1843373,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1469.588629,8.137257083,131669.5,246629.335,953272,4,1843373,263339.0,424676.716,1220153,4,1633027,272171.1667,335183.5326,953272,108679,0,0,0,0,172,152,4.339870444,3.797386639,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:20,110017,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,36.3580174,36672.33333,63443.88095,109931,0,110017,55008.5,77793.76675,110017,0,0,0.0,0.0,0,0,0,0,0,0,72,32,27.26851305,9.089504349,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:20,433546,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,1051.791505,20.75904287,54193.25,75443.90175,158301,3,433505,108376.25,74150.41945,158612,3,433496,144498.6667,20460.28842,158404,121005,0,0,0,0,112,92,11.53280159,9.226241275,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:20,2178263,9,7,1132,1581,661,0,125.7777778,213.6736868,1173,0,225.8571429,430.0986044,1245.487804,7.345302197,145217.5333,264574.7335,953149,5,2178263,272282.875,372977.9197,1089696,5,2096327,349387.8333,374813.9634,953149,94042,0,0,0,0,192,152,4.131732486,3.213569711,0,1173,159.5882353,310.4088149,96353.63235,0,0,1,1,0,0,0,1,0,169.5625,125.7777778,225.8571429,0,0,0,0,0,0,9,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
37592,6,2018-03-01 01:00:20,470289,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.252704188,470289.0,0.0,470289,470289,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,2.126352094,2.126352094,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,230,259,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
17507,6,2018-03-01 01:00:20,31,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64516.12903,31.0,0.0,31,31,31,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0,0,0,40,0,64516.12903,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
14374,6,2018-03-01 01:00:21,86480777,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023126527,86500000.0,0.0,86500000,86500000,86500000,86500000.0,0.0,86500000,86500000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023126527,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62617,-1,0,20,0.0,0.0,0,0,86500000.0,0.0,86500000,86500000,Benign,0
3389,6,2018-03-01 01:00:21,3951528,13,7,1386,392,680,0,106.6153846,194.6845904,291,0,56.0,105.3976597,449.9525247,5.061333236,207975.1579,275670.4815,953201,56,3951528,329294.0,360957.8745,1222391,16799,3902464,650410.6667,359892.0036,1066380,160171,0,0,0,0,272,152,3.289866604,1.771466633,0,680,84.66666667,164.4172538,27033.03333,0,0,1,1,0,0,0,1,0,88.9,106.6153846,56.0,0,0,0,0,0,0,13,1386,7,392,8192,62652,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:21,139338,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.70717249,46446.0,79502.55704,138246,70,139338,69669.0,97081.51842,138316,1022,0,0.0,0.0,0,0,0,0,0,0,72,32,21.53037937,7.176793122,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-03-01 01:00:21,106004931,62,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.584878452,1737785.754,2249097.822,15000000,499467,106000000,1737785.754,2249097.822,15000000,499467,0,0.0,0.0,0,0,0,0,0,0,0,0,0.584878452,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,77000000.0,0.0,77000000,77000000,12100000.0,4166370.028,15000000,9131988,Benign,0
3389,6,2018-03-01 01:00:21,1395052,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1944.730376,10.75228737,99646.57143,252009.0343,968870,4,1395052,199293.1429,384176.8075,1068759,4,1331889,221981.5,366159.0737,968870,63533,0,0,0,0,168,148,5.734553264,5.017734106,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:22,1721467,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1573.657816,8.713498429,122961.9286,245495.8577,953160,2,1721467,245923.8571,391513.9981,1127794,2,1604719,267453.1667,336940.9136,953160,108745,0,0,0,0,172,152,4.647199162,4.066299267,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
38461,6,2018-03-01 01:00:22,36,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,36,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0,0,0,40,0,55555.55556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:22,605088,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,753.6093924,14.87386959,75636.0,67897.37345,141808,3,605016,151254.0,111903.5867,260338,3,605060,201686.6667,59198.18344,260257,141880,0,0,0,0,112,92,8.263260881,6.610608705,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:22,1399605,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1938.40405,10.71730953,99971.78571,251961.3752,969055,18,1399605,199943.5714,386635.1264,1075010,18,1337089,222848.1667,365927.9824,969055,62707,0,0,0,0,168,148,5.715898414,5.001411112,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:23,1758675,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1540.364195,8.529148365,125619.6429,245482.2637,953163,5,1758675,251239.2857,401826.7059,1156586,5,1614573,269095.5,335952.1165,953163,109419,0,0,0,0,172,152,4.548879128,3.980269237,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
23,6,2018-03-01 01:00:23,36,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,27777.77778,27777.77778,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,18939,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:23,5021932,9,8,1144,1581,677,0,127.1111111,218.5088353,1173,0,197.625,406.121705,542.6198523,3.385151372,313870.75,752417.396,2998183,57,5021932,627741.5,1025363.678,2998267,57,4853037,693291.0,1061387.745,3009124,157496,0,0,0,0,204,184,1.792138962,1.59301241,0,1173,151.3888889,305.0398506,93049.31046,0,0,0,1,0,0,0,0,0,160.2941176,127.1111111,197.625,0,0,0,0,0,0,9,1144,8,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:23,2776484,8,9,1128,1581,661,0,141.0,222.6233206,1173,0,175.6666667,385.5612792,975.6944394,6.122851779,173530.25,210128.6098,828290,3,2776484,396640.5714,431963.9574,1215338,3,2613372,326671.5,250618.7362,828290,694,0,0,0,0,172,192,2.881342014,3.241509766,0,1173,150.5,303.437221,92074.14706,0,0,1,1,0,0,0,1,1,159.3529412,141.0,175.6666667,0,0,0,0,0,0,8,1128,9,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:24,1401596,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1935.650501,10.70208534,100114.0,251898.1998,968832,37,1401596,200228.0,385609.7512,1072914,37,1338403,223067.1667,365667.6083,968832,63253,0,0,0,0,168,148,5.707778846,4.994306491,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:24,138714,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.83631068,46238.0,80026.8165,138645,1,138714,69357.0,98084.19583,138713,1,0,0.0,0.0,0,0,0,0,0,0,72,32,21.62723301,7.209077671,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:24,416723,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,1094.252057,21.59708007,52090.375,71743.36424,138761,38,416661,104165.25,69418.2152,138990,38,416676,138892.0,165.4206759,139082,138780,0,0,0,0,112,92,11.99837782,9.598702255,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
56405,6,2018-03-01 01:00:24,36,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.55556,36.0,0.0,36,36,36,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0,0,0,40,0,55555.55556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:24,395217,5,4,373,172,140,0,74.6,70.28371077,133,0,43.0,62.75348596,1378.989264,22.77229977,49402.125,70413.60438,170266,3,395177,98794.25,71292.68591,170319,3,395164,131721.3333,33454.51338,170346,111856,0,0,0,0,112,92,12.65127765,10.12102212,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:24,1402963,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1933.764468,10.69165758,100211.6429,251906.6517,968837,83,1402963,200423.2857,384371.9338,1070250,83,1339406,223234.3333,365538.6944,968837,64581,0,0,0,0,168,148,5.702217379,4.989440206,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
17655,6,2018-03-01 01:00:25,86511839,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023118223,86500000.0,0.0,86500000,86500000,86500000,86500000.0,0.0,86500000,86500000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023118223,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62614,-1,0,20,0.0,0.0,0,0,86500000.0,0.0,86500000,86500000,Benign,0
3389,6,2018-03-01 01:00:25,1394440,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1945.58389,10.7570064,99602.85714,251989.8543,968847,50,1394440,199205.7143,385327.9809,1071335,81,1331527,221921.1667,366226.1314,968847,63186,0,0,0,0,168,148,5.737070078,5.019936319,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:25,514205,5,4,373,172,140,0,74.6,70.28371077,133,0,43.0,62.75348596,1059.888566,17.50274696,64275.625,63949.2332,138218,4,514137,128534.25,90440.65794,205051,4,514153,171384.3333,32457.68797,203161,138286,0,0,0,0,112,92,9.72374831,7.778998648,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:25,4064503,13,8,1398,392,688,0,107.5384615,196.5449971,291,0,49.0,99.56763674,440.398248,5.166683356,203225.15,268538.7362,953125,29,4064503,338708.5833,362815.0542,1254388,81128,4044540,577791.4286,357259.3555,1012128,163908,0,0,0,0,272,172,3.19842303,1.968260326,0,688,81.36363636,162.8410108,26517.19481,0,0,1,1,0,0,0,1,0,85.23809524,107.5384615,49.0,0,0,0,0,0,0,13,1398,8,392,8192,62602,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:26,659600,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6.064281383,219866.6667,380784.7305,659559,20,659579,659579.0,0.0,659579,659579,659580,659580.0,0.0,659580,659580,0,0,0,0,64,40,3.032140691,3.032140691,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
0,0,2018-03-01 01:00:26,112642760,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.02663287,56300000.0,29.69848481,56300000,56300000,113000000,56300000.0,29.69848481,56300000,56300000,0,0.0,0.0,0,0,0,0,0,0,0,0,0.02663287,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56300000.0,29.69848481,56300000,56300000,Benign,0
3389,6,2018-03-01 01:00:26,20483538,9,9,1128,1581,661,0,125.3333333,213.4830204,1173,0,175.6666667,385.5612792,132.2525435,0.878754442,1204914.0,3713078.89,15300000,3,20500000,2560442.25,5328106.373,15500000,3,20300000,2539614.125,5267328.352,15300000,161663,0,0,0,0,204,204,0.439377221,0.439377221,0,1173,142.5789474,296.9023999,88151.03509,0,0,1,1,0,0,0,1,1,150.5,125.3333333,175.6666667,0,0,0,0,0,0,9,1128,9,1581,8192,62872,5,20,3297019.0,0.0,3297019,3297019,15300000.0,0.0,15300000,15300000,Benign,0
445,6,2018-03-01 01:00:27,456025,5,4,373,172,140,0,74.6,70.28371077,133,0,43.0,62.75348596,1195.109917,19.7357601,57003.125,78576.58149,151994,31,455961,113990.25,75972.86818,152034,31,455970,151990.0,139.21566,152149,151890,0,0,0,0,112,92,10.96431117,8.771448934,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
111,6,2018-03-01 01:00:28,27,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,74074.07407,27.0,0.0,27,27,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,37037.03704,37037.03704,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,65535,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
445,6,2018-03-01 01:00:28,281850,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.19194607,93950.0,161843.3724,280830,90,281850,140925.0,197982.8277,280920,930,0,0.0,0.0,0,0,0,0,0,0,72,32,10.64395955,3.547986518,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:28,1770203,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1530.332962,8.47360444,126443.0714,245386.6598,953125,57,1770203,252886.1429,395068.578,1141981,57,1644415,274069.1667,333316.1085,953125,110372,0,0,0,0,172,152,4.519255701,3.954348739,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
3389,6,2018-03-01 01:00:29,3923201,15,9,1380,423,676,0,92.0,183.2332627,291,0,47.0,93.33005947,459.5737001,6.117453579,170573.9565,249605.9782,953219,29,3923201,280228.6429,361734.7371,1326357,20217,3886045,485755.625,404537.982,975948,93763,0,0,0,0,324,192,3.823408487,2.294045092,0,676,72.12,152.2791625,23188.94333,0,0,1,1,0,0,0,1,0,75.125,92.0,47.0,0,0,0,0,0,0,15,1380,9,423,8192,62620,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign,0
